Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type|Pathology location|Pathology Description|
19-6-1|n/a,n/a|1|n/a|none (controls)|0|grays|External exposure|n/a|25 (0 in ERA)|Dog|Dog, mongrel|n/a|Unknown|15-45 min, 10, 30, 105, 108, 115, 123, 130,748, 833, 921,1274, 1427 daysPu-239 content in organs and excreta (radiometric data): lung, skeleton, liver, lymph glands, urine, feces. Micro distribution of Pu-239 in the structures of the eye
19-6-2|n/a,n/a|1|n/a|gamma-rays Co-60|3.72|grays|External exposure|n/a|6 (0 in ERA)|Dog|Dog, mongrel|n/a|Unknown|4, 6, 9,13,16 daysPu-239 content in organs and excreta (radiometric data): lung, skeleton, liver, lymph glands, urine, feces. Micro distribution of Pu-239 in the structures of the eye
19-6-3|n/a,n/a|1|n/a|gamma-rays Co-60|1.86|grays|External exposure|n/a|13 (0 in ERA)|Dog|Dog, mongrel|n/a|Unknown|9, 11, 14, 17, 31, 58, 66, 78, 203, 303, 607, 779, 819 daysPu-239 content in organs and excreta (radiometric data): lung, skeleton, liver, lymph glands, urine, feces. Micro distribution of Pu-239 in the structures of the eye
19-6-4|n/a,n/a|1|n/a|gamma-rays Co-60|3.72|grays|External exposure|n/a|9 (0 in ERA)|Dog|Dog, mongrel|n/a|Unknown|life span 14.5 +/- 1.1 daysPu-239 content in organs and excreta (radiometric data): lung, skeleton, liver, lymph glands, urine, feces. Micro distribution of Pu-239 in the structures of the eye
19-6-5|n/a,n/a|1|n/a|Pu-239 dioxide|22|kilobecquerels per kilogram animal|Inhalation|(AMD 0.065 µm, single inhalation 6 days after gamma-exposure|5 (0 in ERA)|Dog|Dog, mongrel|n/a|Unknown|life span 971 +/- 303 daysPu-239 content in organs and excreta (radiometric data): lung, skeleton, liver, lymph glands, urine, feces. Micro distribution of Pu-239 in the structures of the eye
19-6-6|n/a,n/a|1|n/a|gamma-rays Co-60|3.72|grays|External exposure|n/a|6 (0 in ERA)|Dog|Dog, mongrel|n/a|Unknown|life span15.8 +/- 3.0 daysPu-239 content in organs and excreta (radiometric data): lung, skeleton, liver, lymph glands, urine, feces. Micro distribution of Pu-239 in the structures of the eye
19-6-6|n/a,n/a|2|n/a|Pu-239 dioxide|17|kilobecquerels per kilogram animal|Inhalation|(AMD 0.065 µm, single inhalation 6 days after gamma-exposure|6 (0 in ERA)|Dog|Dog, mongrel|n/a|Unknown|life span15.8 +/- 3.0 daysPu-239 content in organs and excreta (radiometric data): lung, skeleton, liver, lymph glands, urine, feces. Micro distribution of Pu-239 in the structures of the eye
19-6-7|n/a,n/a|1|n/a|gamma-rays Co-60|1.86|grays|External exposure|n/a|6 (0 in ERA)|Dog|Dog, mongrel|n/a|Unknown|life span > 4 years (alive)Pu-239 content in organs and excreta (radiometric data): lung, skeleton, liver, lymph glands, urine, feces. Micro distribution of Pu-239 in the structures of the eye
19-6-8|n/a,n/a|1|n/a|Pu-239 dioxide|64|kilobecquerels per kilogram animal|Inhalation|(AMD 0.065 µm, single inhalation 6 days after gamma-exposure|8 (0 in ERA)|Dog|Dog, mongrel|n/a|Unknown|life span893 +/- 183 daysPu-239 content in organs and excreta (radiometric data): lung, skeleton, liver, lymph glands, urine, feces. Micro distribution of Pu-239 in the structures of the eye
19-6-9|n/a,n/a|1|n/a|gamma-rays Co-60|1.86|grays|External exposure|n/a|9 (0 in ERA)|Dog|Dog, mongrel|n/a|Unknown|life span  300 +/- 90 daysPu-239 content in organs and excreta (radiometric data): lung, skeleton, liver, lymph glands, urine, feces. Micro distribution of Pu-239 in the structures of the eye
19-6-9|n/a,n/a|2|n/a|Pu-239 dioxide|71|kilobecquerels per kilogram animal|Inhalation|(AMD 0.065 µm, single inhalation 6 days after gamma-exposure|9 (0 in ERA)|Dog|Dog, mongrel|n/a|Unknown|life span  300 +/- 90 daysPu-239 content in organs and excreta (radiometric data): lung, skeleton, liver, lymph glands, urine, feces. Micro distribution of Pu-239 in the structures of the eye
19-6-10|n/a,n/a|1|n/a|gamma-rays Co-60|0.93|grays|External exposure|n/a|3 (0 in ERA)|Dog|Dog, mongrel|n/a|Unknown|life span  >2.5 years (alive)Pu-239 content in organs and excreta (radiometric data): lung, skeleton, liver, lymph glands, urine, feces. Micro distribution of Pu-239 in the structures of the eye
19-6-11|n/a,n/a|1|n/a|Pu-239 dioxide|3.5|kilobecquerels per kilogram animal|Inhalation|.7-7 kBq/kg(AMD 0.065 µm, single inhalation 6 days after gamma-exposure|5 (0 in ERA)|Dog|Dog, mongrel|n/a|Unknown|life span  >2.5 years (alive)Pu-239 content in organs and excreta (radiometric data): lung, skeleton, liver, lymph glands, urine, feces. Micro distribution of Pu-239 in the structures of the eye
19-6-12|n/a,n/a|1|n/a|gamma-rays Co-60|0.93|grays|External exposure|n/a|9 (0 in ERA)|Dog|Dog, mongrel|n/a|Unknown|life span  >2.5 years (alive)Pu-239 content in organs and excreta (radiometric data): lung, skeleton, liver, lymph glands, urine, feces. Micro distribution of Pu-239 in the structures of the eye
19-6-12|n/a,n/a|2|n/a|Pu-239 dioxide|3.5|kilobecquerels per kilogram animal|Inhalation|.7-7 kBq/kg(AMD 0.065 µm, single inhalation 6 days after gamma-exposure|9 (0 in ERA)|Dog|Dog, mongrel|n/a|Unknown|life span  >2.5 years (alive)Pu-239 content in organs and excreta (radiometric data): lung, skeleton, liver, lymph glands, urine, feces. Micro distribution of Pu-239 in the structures of the eye
19-6-107|n/a,n/a|2|n/a|Np-237 nitrate|18.5|kilobecquerels per kilogram animal|Injection, intravenous|immediately after exposure|19 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data). Average life span.|No information on individuals available for this study
19-6-108|n/a,n/a|1|n/a|gamma-rays Cs-137|1.86|grays|External exposure|n/a|26 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data). Average life span.|No information on individuals available for this study
19-6-108|n/a,n/a|2|n/a|Pu-238 nitrate|18.5|kilobecquerels per kilogram animal|Injection, intravenous|immediately after exposure|26 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data). Average life span.|No information on individuals available for this study
19-6-109|n/a,n/a|1|n/a|gamma-rays Cs-137|1.86|grays|External exposure|n/a|23 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data). Average life span.|No information on individuals available for this study
19-6-109|n/a,n/a|2|n/a|Pu-239 nitrate|18.5|kilobecquerels per kilogram animal|Injection, intravenous|immediately after exposure|23 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data). Average life span.|No information on individuals available for this study
19-6-110|n/a,n/a|1|n/a|gamma-rays Cs-137|1.86|grays|External exposure|n/a|22 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data). Average life span.|No information on individuals available for this study
19-6-110|n/a,n/a|2|n/a|Am-241 (?chemical form)|18.5|kilobecquerels per kilogram animal|Injection, intravenous|immediately after exposure|22 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data). Average life span.|No information on individuals available for this study
19-6-111|n/a,n/a|1|n/a|gamma-rays Cs-137|0.93|grays|External exposure|n/a|20 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data). Average life span.|No information on individuals available for this study
19-6-111|n/a,n/a|2|n/a|Np-237 nitrate|18.5|kilobecquerels per kilogram animal|Injection, intravenous|immediately after exposure|20 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data). Average life span.|No information on individuals available for this study
19-6-112|n/a,n/a|1|n/a|gamma-rays Cs-137|0.93|grays|External exposure|n/a|18 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data). Average life span.|No information on individuals available for this study
19-6-112|n/a,n/a|2|n/a|Pu-237|18.5|kilobecquerels per kilogram animal|Injection, intravenous|immediately after exposure|18 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data). Average life span.|No information on individuals available for this study
19-6-113|n/a,n/a|1|n/a|gamma-rays Cs-137|0.93|grays|External exposure|n/a|21 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data). Average life span.|No information on individuals available for this study
19-6-113|n/a,n/a|2|n/a|Pu-239 nitrate|18.5|kilobecquerels per kilogram animal|Injection, intravenous|immediately after exposure|21 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data). Average life span.|No information on individuals available for this study
19-6-114|n/a,n/a|1|n/a|gamma-rays Cs-137|0.93|grays|External exposure|n/a|24 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data). Average life span.|No information on individuals available for this study
19-6-114|n/a,n/a|2|n/a|Am-241 (?chemical form)|18.5|kilobecquerels per kilogram animal|Injection, intravenous|immediately after exposure|24 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data). Average life span.|No information on individuals available for this study
19-6-115|n/a,n/a|1|n/a|gamma-rays Cs-137|0.465|grays|External exposure|n/a|17 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data). Average life span.|No information on individuals available for this study
19-6-115|n/a,n/a|2|n/a|Np-237 nitrate|18.5|kilobecquerels per kilogram animal|Injection, intravenous|immediately after exposure|17 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data). Average life span.|No information on individuals available for this study
19-6-116|n/a,n/a|1|n/a|gamma-rays Cs-137|0.465|grays|External exposure|n/a|18 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data). Average life span.|No information on individuals available for this study
19-6-116|n/a,n/a|2|n/a|Pu-238 nitrate|18.5|kilobecquerels per kilogram animal|Injection, intravenous|immediately after exposure|18 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data). Average life span.|No information on individuals available for this study
19-6-117|n/a,n/a|1|n/a|gamma-rays Cs-137|0.465|grays|External exposure|n/a|22 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data). Average life span.|No information on individuals available for this study
19-6-117|n/a,n/a|2|n/a|Pu-239 nitrate|18.5|kilobecquerels per kilogram animal|Injection, intravenous|immediately after exposure|22 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data). Average life span.|No information on individuals available for this study
19-6-118|n/a,n/a|1|n/a|gamma-rays Cs-137|0.465|grays|External exposure|n/a|19 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data). Average life span.|No information on individuals available for this study
19-6-118|n/a,n/a|2|n/a|Am-241 (?chemical form)|18.5|kilobecquerels per kilogram animal|Injection, intravenous|immediately after exposure|19 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data). Average life span.|No information on individuals available for this study
19-6-119|n/a,n/a|1|n/a|gamma-rays Cs-137|0.23|grays|External exposure|n/a|19 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data). Average life span.|No information on individuals available for this study
19-6-119|n/a,n/a|2|n/a|Np-237 nitrate|18.5|kilobecquerels per kilogram animal|Injection, intravenous|immediately after exposure|19 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data). Average life span.|No information on individuals available for this study
19-6-120|n/a,n/a|1|n/a|gamma-rays Cs-137|0.23|grays|External exposure|n/a|21 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data). Average life span.|No information on individuals available for this study
19-6-120|n/a,n/a|2|n/a|Pu-238 nitrate|18.5|kilobecquerels per kilogram animal|Injection, intravenous|immediately after exposure|21 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data). Average life span.|No information on individuals available for this study
19-6-121|n/a,n/a|1|n/a|gamma-rays Cs-137|0.23|grays|External exposure|n/a|21 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data). Average life span.|No information on individuals available for this study
19-6-121|n/a,n/a|2|n/a|Pu-239 nitrate|18.5|kilobecquerels per kilogram animal|Injection, intravenous|immediately after exposure|21 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data). Average life span.|No information on individuals available for this study
19-6-122|n/a,n/a|1|n/a|gamma-rays Cs-137|0.23|grays|External exposure|n/a|21 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data). Average life span.|No information on individuals available for this study
19-6-122|n/a,n/a|2|n/a|Am-241 (?chemical form)|18.5|kilobecquerels per kilogram animal|Injection, intravenous|immediately after exposure|21 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data). Average life span.|No information on individuals available for this study
19-6-123|n/a,n/a|1|n/a|none (controls)|0|grays|External exposure|n/a|139 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data). Average life span.|No information on individuals available for this study
19-6-124|n/a,n/a|1|n/a|U-238|4|percent in food|Injection, intravenous|n/a|19 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
19-6-125|n/a,n/a|1|n/a|U-238|8|percent in food|Injection, intravenous|n/a|46 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
19-6-126|n/a,n/a|1|n/a|U-238|8|percent in food|Injection, intravenous|n/a|54 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
19-6-126|n/a,n/a|2|n/a|Np-237 nitrate|5.5|kilobecquerels per kilogram animal|Injection, intravenous|simultaneously|54 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
19-6-127|n/a,n/a|1|n/a|U-238|8|percent in food|Injection, intravenous|n/a|54 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
19-6-127|n/a,n/a|2|n/a|Np-237 nitrate|11.1|kilobecquerels per kilogram animal|Injection, intravenous|simultaneously|54 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
19-6-128|n/a,n/a|1|n/a|U-238|8|percent in food|Injection, intravenous|n/a|54 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
19-6-128|n/a,n/a|2|n/a|Np-237 nitrate|22.2|kilobecquerels per kilogram animal|Injection, intravenous|simultaneously|54 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
19-6-129|n/a,n/a|1|n/a|U-238|8|percent in food|Injection, intravenous|n/a|55 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
19-6-129|n/a,n/a|2|n/a|Np-237 nitrate|46.3|kilobecquerels per kilogram animal|Injection, intravenous|simultaneously|55 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
19-6-130|n/a,n/a|1|n/a|U-238|8|percent in food|Injection, intravenous|n/a|55 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
19-6-130|n/a,n/a|2|n/a|Np-237 nitrate|92.5|kilobecquerels per kilogram animal|Injection, intravenous|simultaneously|55 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
19-6-131|n/a,n/a|1|n/a|U-238|8|percent in food|Injection, intravenous|n/a|35 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
19-6-131|n/a,n/a|2|n/a|Pu-238 nitrate|5.5|kilobecquerels per kilogram animal|Injection, intravenous|simultaneously|35 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
19-6-132|n/a,n/a|1|n/a|U-238|8|percent in food|Injection, intravenous|n/a|35 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
19-6-132|n/a,n/a|2|n/a|Pu-238 nitrate|11.1|kilobecquerels per kilogram animal|Injection, intravenous|simultaneously|35 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
19-6-133|n/a,n/a|1|n/a|U-238|8|percent in food|Injection, intravenous|n/a|35 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
19-6-133|n/a,n/a|2|n/a|Pu-238 nitrate|22.2|kilobecquerels per kilogram animal|Injection, intravenous|simultaneously|35 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
19-6-134|n/a,n/a|1|n/a|U-238|8|percent in food|Injection, intravenous|n/a|35 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
19-6-134|n/a,n/a|2|n/a|Pu-238 nitrate|46.3|kilobecquerels per kilogram animal|Injection, intravenous|simultaneously|35 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
19-6-135|n/a,n/a|1|n/a|U-238|8|percent in food|Injection, intravenous|n/a|35 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
19-6-135|n/a,n/a|2|n/a|Pu-238 nitrate|92.5|kilobecquerels per kilogram animal|Injection, intravenous|simultaneously|35 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
19-6-136|n/a,n/a|1|n/a|U-238|8|percent in food|Injection, intravenous|n/a|40 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
19-6-136|n/a,n/a|2|n/a|Pu-239 nitrate|5.5|kilobecquerels per kilogram animal|Injection, intravenous|simultaneously|40 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
19-6-137|n/a,n/a|1|n/a|U-238|8|percent in food|Injection, intravenous|n/a|39 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
19-6-137|n/a,n/a|2|n/a|Pu-239 nitrate|11.1|kilobecquerels per kilogram animal|Injection, intravenous|simultaneously|39 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
19-6-138|n/a,n/a|1|n/a|U-238|8|percent in food|Injection, intravenous|n/a|39 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
19-6-138|n/a,n/a|2|n/a|Pu-239 nitrate|22.2|kilobecquerels per kilogram animal|Injection, intravenous|simultaneously|39 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
19-6-139|n/a,n/a|1|n/a|U-238|8|percent in food|Injection, intravenous|n/a|39 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
19-6-139|n/a,n/a|2|n/a|Pu-239 nitrate|46.3|kilobecquerels per kilogram animal|Injection, intravenous|simultaneously|39 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
19-6-140|n/a,n/a|1|n/a|U-238|8|percent in food|Injection, intravenous|n/a|39 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
19-6-140|n/a,n/a|2|n/a|Pu-239 nitrate|92.5|kilobecquerels per kilogram animal|Injection, intravenous|simultaneously|39 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
19-6-141|n/a,n/a|1|n/a|U-238|8|percent in food|Injection, intravenous|n/a|30 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
19-6-141|n/a,n/a|2|n/a|Am-241 (?chemical form)|5.5|kilobecquerels per kilogram animal|Injection, intravenous|simultaneously|30 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
19-6-142|n/a,n/a|1|n/a|U-238|8|percent in food|Injection, intravenous|n/a|29 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
19-6-142|n/a,n/a|2|n/a|Am-241 (?chemical form)|11.1|kilobecquerels per kilogram animal|Injection, intravenous|simultaneously|29 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
19-6-143|n/a,n/a|1|n/a|U-238|8|percent in food|Injection, intravenous|n/a|29 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
19-6-143|n/a,n/a|2|n/a|Am-241 (?chemical form)|22.2|kilobecquerels per kilogram animal|Injection, intravenous|simultaneously|29 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
19-6-144|n/a,n/a|1|n/a|U-238|8|percent in food|Injection, intravenous|n/a|29 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
19-6-144|n/a,n/a|2|n/a|Am-241 (?chemical form)|46.3|kilobecquerels per kilogram animal|Injection, intravenous|simultaneously|29 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
19-6-145|n/a,n/a|1|n/a|U-238|8|percent in food|Injection, intravenous|n/a|29 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
19-6-145|n/a,n/a|2|n/a|Am-241 (?chemical form)|92.5|kilobecquerels per kilogram animal|Injection, intravenous|simultaneously|29 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|Late effects: inflammatory, dystrophic, sclerotic and neoplastic changes in organs after spontaneous death (histological data).|No information on individuals available for this study
